Date,City,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,dayofweek,month,year
2017-11-23,Patna,165.63375000000002,96.73500000000001,9.56,75.2775,25.56,20.255000000000003,1.26,21.75,84.46375,0.5,3.81,1.29,398.0,Very Poor,3,11,2017
2017-11-23,Bengaluru,38.07,63.39,11.09,42.75,28.13,27.21,0.98,4.05,28.57,0.0,0.07,8.48,87.0,Satisfactory,3,11,2017
2017-11-23,Amritsar,110.68,237.22,41.05125,48.8,80.18,13.34,1.74,9.61,51.68,7.380000000000001,9.58,8.737708333333334,288.0,Poor,3,11,2017
2017-11-23,Jorapokhar,93.36000000000001,196.1,8.66,8.27,80.18,6.72,0.5,29.491249999999997,44.98,6.99,7.13,8.737708333333334,220.5,,3,11,2017
2017-11-23,Jaipur,76.04,165.07,30.6,57.6,70.95,19.37,0.08,10.31,55.99,5.36,4.68,5.223333333333333,153.0,Moderate,3,11,2017
2017-11-23,Mumbai,77.775,193.79,20.59,43.71,23.69,63.920625,0.0,11.555,44.980000000000004,0.0,0.0,0.0,139.5,,3,11,2017
2017-11-23,Chennai,79.51,222.51,10.58,29.82,25.94,63.920625,0.74,12.8,33.97,0.85,2.7,0.05,126.0,Moderate,3,11,2017
2017-11-23,Delhi,165.63375000000002,251.23,34.73,55.04,70.15,40.03,1.55,18.32,54.34,4.53,11.97,0.1,340.0,Very Poor,3,11,2017
2017-11-23,Lucknow,165.63375000000002,169.795,13.14,60.97,43.51,58.61,1.19,8.36,54.78,1.35,0.9,1.565,344.0,Very Poor,3,11,2017
2017-11-23,Hyderabad,96.83,88.36,11.04,37.91,28.39,14.6,0.76,18.61,39.92,2.33,15.71,3.03,133.0,Moderate,3,11,2017
2017-11-23,Gurugram,129.69,74.785,5.76,24.25,18.29,9.725,2.82,11.855,29.15,1.23,0.91,2.9974999999999996,305.0,Very Poor,3,11,2017
2017-11-23,Thiruvananthapuram,40.15,61.21,1.89,13.04,8.42,4.85,1.31,5.1,7.76,1.06,2.0533333333333332,2.965,91.0,Satisfactory,3,11,2017
2017-11-24,Jorapokhar,121.72,231.0,9.56,9.46,28.189999999999998,7.06,0.7,29.491249999999997,10.7,0.8899999999999999,3.1966666666666668,2.9325,248.5,,4,11,2017
2017-11-24,Patna,165.63375000000002,250.91,36.01,75.2775,47.96,9.805,2.48,18.99,84.46375,0.72,4.34,2.9,406.0,Severe,4,11,2017
2017-11-24,Amritsar,141.64,270.82,41.05125,49.18,80.18,12.55,2.31,14.29,54.87,7.380000000000001,10.98,8.737708333333334,302.0,Very Poor,4,11,2017
2017-11-24,Mumbai,156.695,222.41666666666666,41.05125,56.545,23.81,36.010000000000005,0.0,11.655,53.885,0.0,0.0,0.0,319.0,,4,11,2017
2017-11-24,Lucknow,165.63375000000002,174.01333333333332,11.99,63.91,43.54,59.47,1.22,9.02,52.9,1.33,2.52,1.245,336.0,Very Poor,4,11,2017
2017-11-24,Hyderabad,69.5,125.61,6.26,35.4,23.41,18.59,0.76,12.78,60.26,2.82,15.13,2.49,149.0,Moderate,4,11,2017
2017-11-24,Gurugram,165.63375000000002,102.92,7.67,24.32,19.99,22.685000000000002,2.71,8.335,25.78,1.16,0.84,3.3375000000000004,329.0,Very Poor,4,11,2017
2017-11-24,Bengaluru,17.64,80.23,12.17,46.1,30.94,26.78,0.95,3.89,29.13,0.0,0.07,4.1850000000000005,82.0,Satisfactory,4,11,2017
2017-11-24,Chennai,75.6,99.55666666666667,11.82,27.44,26.61,63.920625,0.73,15.48,27.26,0.68,2.38,5.0325,158.0,Moderate,4,11,2017
2017-11-24,Ahmedabad,92.8,118.88333333333334,41.05125,75.2775,80.18,63.920625,2.82,29.491249999999997,55.83,4.01,14.62,5.88,700.0,Severe,4,11,2017
2017-11-24,Visakhapatnam,72.41,138.21,8.14,28.02,21.16,8.59,0.93,9.69,84.46375,4.31,8.7,1.94,161.0,Moderate,4,11,2017
2017-11-24,Delhi,165.63375000000002,256.92,41.05125,64.15,80.18,44.62,1.65,19.2,54.02,5.18,13.88,0.11,348.0,Very Poor,4,11,2017
2017-11-24,Thiruvananthapuram,62.96,89.2,1.96,12.84,8.4,5.1,1.28,4.89,7.84,2.675,9.9,0.10500000000000001,87.0,Satisfactory,4,11,2017
2017-11-24,Amaravati,71.36,115.75,1.75,20.65,12.4,12.19,0.1,10.76,84.46375,0.17,5.92,0.1,158.5,,4,11,2017
2017-11-24,Jaipur,112.71,208.73,41.05125,75.2775,80.18,23.57,0.13,11.85,37.61,6.89,8.79,0.07500000000000001,230.0,Poor,4,11,2017
2017-11-25,Chennai,90.46,188.2425,8.44,29.43,22.93,63.920625,0.65,15.29,45.01,0.31,1.27,0.05,184.0,Moderate,5,11,2017
2017-11-25,Lucknow,165.63375000000002,167.755,25.07,73.69,59.61,63.920625,1.28,11.13,54.83,1.29,2.79,0.024999999999999994,342.0,Very Poor,5,11,2017
2017-11-25,Mumbai,144.23,147.26749999999998,13.55,45.555,21.4,34.68000000000001,0.0,7.960000000000001,31.31,0.0,0.0,0.0,252.0,,5,11,2017
2017-11-25,Thiruvananthapuram,93.79,126.78,2.03,17.42,10.9,5.07,1.61,4.79,7.79,0.25333333333333335,1.4966666666666668,0.7999999999999999,162.0,Moderate,5,11,2017
2017-11-25,Jorapokhar,165.63375000000002,235.05,8.59,9.31,23.800000000000004,6.84,0.08,29.491249999999997,16.29,0.5066666666666667,2.9933333333333336,1.5999999999999999,284.0,,5,11,2017
2017-11-25,Patna,165.63375000000002,246.0666666666667,37.56,53.74,36.7,8.086666666666666,1.99,20.99,52.42,0.76,4.49,2.4,406.0,Severe,5,11,2017
2017-11-25,Ahmedabad,102.26,257.08333333333337,37.88,75.2775,80.18,9.333333333333334,2.82,29.491249999999997,45.65,2.18,9.87,4.42,1043.0,Severe,5,11,2017
2017-11-25,Amritsar,143.81,268.1,41.05125,50.9,80.18,10.58,2.44,11.24,21.83,7.380000000000001,11.41,8.737708333333334,322.0,Very Poor,5,11,2017
2017-11-25,Delhi,165.63375000000002,268.09,41.05125,75.2775,80.18,47.81,1.74,17.95,48.1,5.3,15.24,0.1,347.0,Very Poor,5,11,2017
2017-11-25,Gurugram,153.84,196.295,8.82,23.82,20.6,29.265,2.82,7.35,25.51,0.89,0.59,0.08,339.0,Very Poor,5,11,2017
2017-11-25,Amaravati,81.4,124.5,1.44,20.5,12.08,10.72,0.12,15.24,84.46375,0.2,6.5,0.06,184.0,Moderate,5,11,2017
2017-11-25,Visakhapatnam,69.52,119.5,11.08,30.52,25.13,9.98,0.94,8.78,84.46375,3.47,6.73,1.07,174.0,Moderate,5,11,2017
2017-11-25,Jaipur,120.58,224.97,38.44,75.2775,80.18,35.65,0.31,10.92,35.21,7.380000000000001,14.11,1.435,256.0,Poor,5,11,2017
2017-11-25,Hyderabad,70.91,133.01,5.34,37.5,24.28,16.11,0.71,13.35,68.38,2.3,17.66,1.8,140.0,Moderate,5,11,2017
2017-11-25,Bengaluru,17.81,81.86,15.43,50.65,34.88,17.406666666666666,0.94,3.81,38.5,0.02,0.0,2.46,72.0,Satisfactory,5,11,2017
2017-11-26,Patna,165.63375000000002,109.725,19.26,31.58,19.86,18.703333333333333,2.82,29.491249999999997,42.46,0.97,5.39,3.12,474.0,Severe,6,11,2017
2017-11-26,Hyderabad,84.08,137.59,8.98,50.36,31.34,20.0,0.9,10.47,52.91,3.03,13.06,1.91,147.0,Moderate,6,11,2017
2017-11-26,Chennai,57.36,200.48000000000002,6.32,20.3,15.45,63.920625,0.65,11.31,29.54,0.64,1.43,8.737708333333334,136.0,Moderate,6,11,2017
2017-11-26,Amritsar,137.81,263.37,41.05125,50.56,80.18,9.65,2.5,9.17,24.79,7.380000000000001,11.6,8.737708333333334,316.0,Very Poor,6,11,2017
2017-11-26,Delhi,165.63375000000002,309.8948863636364,41.05125,67.6,80.18,63.81,1.97,21.01,44.82,7.380000000000001,17.26,0.1,368.0,Very Poor,6,11,2017
2017-11-26,Mumbai,165.63375000000002,295.2,41.05125,75.2775,22.3,47.465,0.0,15.0,39.86,0.0,0.0,0.0,336.5,,6,11,2017
2017-11-26,Jaipur,165.57,251.58,41.05125,75.2775,80.18,31.12,0.0,8.99,34.9,7.380000000000001,18.88,0.02666666666666667,305.0,Very Poor,6,11,2017
2017-11-26,Gurugram,165.63375000000002,190.32,15.55,22.55,25.45,20.7,2.12,10.85,24.71,1.03,0.71,0.05333333333333334,328.0,Very Poor,6,11,2017
2017-11-26,Amaravati,78.32,129.06,1.26,26.0,14.85,10.28,0.14,26.96,84.46375,0.22,7.95,0.08,197.0,Moderate,6,11,2017
2017-11-26,Visakhapatnam,70.0,124.86,1.39,31.12,17.64,10.32,0.98,8.23,84.46375,3.74,5.86,1.1,175.0,Moderate,6,11,2017
2017-11-26,Bengaluru,15.67,69.67,15.31,48.12,33.72,7.91,0.9,3.75,35.73,0.0,0.0,6.366666666666667,69.0,Satisfactory,6,11,2017
2017-11-26,Thiruvananthapuram,80.06,102.32,1.98,10.95,7.43,5.5,1.33,3.84,7.78,6.215,9.42,8.737708333333334,230.0,Poor,6,11,2017
2017-11-26,Ahmedabad,108.19,108.91999999999999,41.05125,75.2775,80.18,23.023333333333333,2.82,29.491249999999997,47.4,7.380000000000001,18.84,8.737708333333334,1029.0,Severe,6,11,2017
2017-11-26,Jorapokhar,144.925,115.52,33.345,75.2775,67.535,40.54666666666667,2.82,29.491249999999997,56.129999999999995,6.89,9.76,8.737708333333334,694.5,,6,11,2017
2017-11-26,Lucknow,165.63375000000002,122.11999999999999,11.0,59.21,40.24,58.07,0.82,11.19,64.86,1.35,0.68,5.633333333333333,360.0,Very Poor,6,11,2017
2017-11-27,Mumbai,135.21,128.72,8.8,45.03,26.17,35.49,0.0,22.39,84.46375,0.0,0.0,0.0,279.0,,0,11,2017
2017-11-27,Amaravati,88.76,135.32,6.6,30.85,21.77,12.91,0.11,29.491249999999997,84.46375,0.29,7.63,0.12,198.0,Moderate,0,11,2017
2017-11-27,Gurugram,165.63375000000002,130.615,9.91,22.46,20.76,11.89,1.99,7.61,27.3,1.1,0.78,1.0499999999999998,365.0,Very Poor,0,11,2017
2017-11-27,Visakhapatnam,62.29,125.91,8.62,41.42,28.9,10.87,1.07,7.34,84.46375,4.46,8.25,1.98,153.0,Moderate,0,11,2017
2017-11-27,Bengaluru,10.7,57.05,16.9,47.51,34.14,23.15,0.92,3.82,24.36,0.01,0.0,1.3533333333333335,58.0,Satisfactory,0,11,2017
2017-11-27,Jaipur,109.53,200.67,41.05125,75.2775,80.18,35.43,0.0,8.53,28.37,5.76,11.34,0.7266666666666668,304.0,Very Poor,0,11,2017
2017-11-27,Delhi,165.63375000000002,309.8948863636364,41.05125,68.93,80.18,52.5,1.64,18.95,41.09,4.33,13.04,0.1,382.0,Very Poor,0,11,2017
2017-11-27,Patna,165.63375000000002,188.57999999999998,11.34,28.56,14.26,28.965,2.16,20.68,73.76,0.7,4.56,2.1,447.0,Severe,0,11,2017
2017-11-27,Thiruvananthapuram,36.21,49.07,1.92,13.9,8.96,5.43,1.33,4.65,7.8,0.45499999999999996,2.8499999999999996,3.8400000000000003,103.0,Moderate,0,11,2017
2017-11-27,Chennai,37.83,114.05000000000001,7.37,22.88,16.55,63.920625,0.68,15.38,19.64,0.21,1.14,5.58,87.0,Satisfactory,0,11,2017
2017-11-27,Ahmedabad,93.87,179.03,41.05125,75.2775,80.18,63.920625,2.82,29.491249999999997,43.8,5.13,23.37,7.32,1041.0,Severe,0,11,2017
2017-11-27,Jorapokhar,162.075,244.01,9.11,10.56,71.945,6.81,0.31,29.491249999999997,49.61,3.215,15.89,8.737708333333334,691.5,,0,11,2017
2017-11-27,Lucknow,165.63375000000002,255.2,11.95,60.42,41.65,57.76,1.03,12.16,65.26,1.3,1.55,8.737708333333334,342.0,Very Poor,0,11,2017
2017-11-27,Amritsar,137.05,266.39,41.05125,45.09,80.18,14.69,2.52,10.52,60.42,7.380000000000001,10.16,8.737708333333334,313.0,Very Poor,0,11,2017
2017-11-27,Hyderabad,73.25,145.39,9.81,52.99,33.05,16.73,0.86,15.16,55.76,2.84,20.01,5.78,166.0,Moderate,0,11,2017
2017-11-28,Hyderabad,91.39,144.06,10.31,54.18,36.36,14.78,0.9,16.7,56.56,4.23,23.37,8.15,171.0,Moderate,1,11,2017
2017-11-28,Jaipur,102.04,198.49,41.05125,75.2775,80.18,37.39,0.0,7.73,54.08,7.380000000000001,15.11,4.075,203.0,Poor,1,11,2017
2017-11-28,Mumbai,134.89000000000001,244.48000000000002,41.05125,75.2775,32.21,49.165,0.0,13.56,44.43,0.0,0.0,0.0,281.5,,1,11,2017
2017-11-28,Delhi,165.63375000000002,290.47,41.05125,62.53,80.18,60.94,1.76,19.39,34.78,7.380000000000001,19.68,0.1,360.0,Very Poor,1,11,2017
2017-11-28,Lucknow,165.63375000000002,231.3,25.23,66.88,55.7,63.920625,1.43,8.69,51.4,1.37,1.1,1.83,385.0,Very Poor,1,11,2017
2017-11-28,Visakhapatnam,82.35,172.13,14.68,54.91,41.05,11.96,1.05,8.89,76.15,5.64,10.83,3.56,158.0,Moderate,1,11,2017
2017-11-28,Jorapokhar,73.265,151.5,8.22,10.51,29.03,7.13,0.26,3.26,58.86,2.905,7.925,1.815,173.0,,1,11,2017
2017-11-28,Amaravati,64.18,104.09,2.56,28.07,17.01,11.42,0.09,19.0,84.46375,0.17,5.02,0.07,188.0,Moderate,1,11,2017
2017-11-28,Thiruvananthapuram,32.04,48.66,1.87,13.53,8.6,4.63,1.43,3.41,7.76,0.095,2.51,6.34,83.0,Satisfactory,1,11,2017
2017-11-28,Bengaluru,11.46,65.13,15.56,50.06,34.51,10.27,0.93,3.95,22.54,0.02,0.0,8.737708333333334,58.0,Satisfactory,1,11,2017
2017-11-28,Amritsar,129.76,268.24,41.05125,41.77,80.18,15.91,2.65,15.28,52.76,7.380000000000001,11.52,8.737708333333334,306.0,Very Poor,1,11,2017
2017-11-28,Ahmedabad,109.53,262.2971428571429,41.05125,75.2775,80.18,63.920625,2.82,29.491249999999997,43.0,7.380000000000001,23.37,8.737708333333334,1430.0,Severe,1,11,2017
2017-11-28,Patna,165.63375000000002,256.3542857142857,28.68,29.44,25.02,63.920625,1.56,22.84,65.65,0.7,4.71,2.55,407.0,Severe,1,11,2017
2017-11-28,Chennai,42.05,250.4114285714286,6.88,24.99,16.62,63.920625,0.76,19.09,25.07,0.44,1.47,6.0,71.0,Satisfactory,1,11,2017
2017-11-28,Gurugram,165.63375000000002,244.46857142857144,14.73,21.94,24.38,63.920625,2.74,10.97,18.35,1.04,0.75,8.737708333333334,362.0,Very Poor,1,11,2017
2017-11-29,Ahmedabad,79.34,238.5257142857143,14.63,75.2775,62.78,63.920625,2.82,29.491249999999997,54.62,7.380000000000001,23.37,8.737708333333334,765.0,Severe,2,11,2017
2017-11-29,Gurugram,164.81,232.58285714285714,16.7,21.92,25.94,63.920625,1.88,9.23,16.65,1.86,2.21,8.737708333333334,350.0,Very Poor,2,11,2017
2017-11-29,Jaipur,116.2,226.64,41.05125,75.2775,80.18,34.77,0.0,8.99,51.65,7.380000000000001,21.26,7.906666666666667,249.0,Poor,2,11,2017
2017-11-29,Patna,165.63375000000002,180.26999999999998,41.05125,31.01,45.99,22.165000000000003,1.87,17.53,37.1,1.2,6.19,5.41,431.0,Severe,2,11,2017
2017-11-29,Visakhapatnam,51.25,133.9,10.83,44.58,32.46,9.56,0.81,5.7,71.32,3.91,7.3,2.13,138.0,Moderate,2,11,2017
2017-11-29,Hyderabad,66.49,122.5,7.04,45.7,29.33,13.66,0.81,15.0,67.32,3.01,16.61,4.56,164.0,Moderate,2,11,2017
2017-11-29,Jorapokhar,52.61,184.55,7.0,10.36,24.465,7.0,0.18,29.491249999999997,53.64,1.5099999999999998,8.455,3.42,119.5,,2,11,2017
2017-11-29,Chennai,38.73,124.60000000000001,11.52,22.77,19.6,63.920625,0.84,11.66,26.94,0.01,0.3,2.28,75.0,Satisfactory,2,11,2017
2017-11-29,Bengaluru,165.63375000000002,64.65,11.01,39.39,26.59,63.920625,0.77,3.99,23.71,0.0,0.0,1.1399999999999997,82.0,Satisfactory,2,11,2017
2017-11-29,Mumbai,114.82,56.495000000000005,6.455,24.105,26.52,63.920625,0.0,2.755,15.805,0.0,0.0,0.0,84.0,,2,11,2017
2017-11-29,Thiruvananthapuram,32.23,48.34,1.9,8.82,6.23,4.19,1.23,1.52,7.9,0.105,2.355,0.04,86.0,Satisfactory,2,11,2017
2017-11-29,Amaravati,72.47,114.84,5.23,23.2,16.59,12.25,0.16,10.55,84.46375,0.21,4.71,0.08,173.0,Moderate,2,11,2017
2017-11-29,Amritsar,146.1,283.99,41.05125,30.53,80.18,12.51,2.82,6.11,44.48,7.380000000000001,11.91,8.737708333333334,317.0,Very Poor,2,11,2017
2017-11-29,Delhi,165.63375000000002,309.8948863636364,41.05125,75.2775,80.18,63.920625,2.31,20.1,40.91,7.08,23.37,0.11,359.0,Very Poor,2,11,2017
2017-11-29,Lucknow,165.63375000000002,296.49,41.05125,75.2775,80.18,63.920625,2.29,10.96,34.01,1.34,2.98,8.737708333333334,364.0,Very Poor,2,11,2017
2017-11-30,Amritsar,146.1,265.34,41.05125,33.22,80.18,9.54,2.82,6.23,27.76,7.380000000000001,12.59,8.737708333333334,323.0,Very Poor,3,11,2017
2017-11-30,Gurugram,159.09,236.57399999999998,23.95,16.36,24.94,37.825,2.18,7.79,23.29,1.17,1.85,8.737708333333334,328.0,Very Poor,3,11,2017
2017-11-30,Lucknow,165.63375000000002,207.808,41.05125,75.2775,80.18,63.920625,2.02,8.59,31.53,1.34,3.38,6.936666666666666,411.0,Severe,3,11,2017
2017-11-30,Mumbai,151.935,179.04199999999997,40.54,49.44499999999999,27.5,63.920625,0.0,8.71,24.705,0.0,0.0,0.0,240.0,,3,11,2017
2017-11-30,Chennai,29.62,150.27599999999998,8.12,18.18,14.21,63.920625,0.58,8.83,17.88,0.03,0.61,1.845,69.0,Satisfactory,3,11,2017
2017-11-30,Hyderabad,64.72,121.51,9.05,45.03,30.5,13.13,0.82,14.09,60.26,2.95,12.16,3.69,140.0,Moderate,3,11,2017
2017-11-30,Ahmedabad,93.05,232.84000000000003,40.22,75.2775,76.19,45.330000000000005,2.82,29.491249999999997,60.03,7.380000000000001,23.37,8.737708333333334,599.0,Severe,3,11,2017
2017-11-30,Delhi,165.63375000000002,309.8948863636364,41.05125,57.73,80.18,63.920625,2.11,16.83,44.4,7.380000000000001,23.32,0.1,388.0,Very Poor,3,11,2017
2017-11-30,Jaipur,106.23,223.61,38.97,75.2775,80.18,25.21,0.0,10.28,64.74,5.68,11.84,3.6500000000000004,249.0,Poor,3,11,2017
2017-11-30,Patna,165.63375000000002,187.36,41.05125,29.49,48.46,20.456666666666667,2.6,16.88,44.29,1.5,7.06,7.2,438.0,Severe,3,11,2017
2017-11-30,Jorapokhar,165.63375000000002,151.11,35.99,24.83,31.5,15.703333333333333,1.36,15.475,81.19,0.83,5.29,3.63,301.5,,3,11,2017
2017-11-30,Amaravati,69.8,114.86,4.69,20.17,14.54,10.95,0.12,14.07,84.46375,0.16,3.52,0.06,165.0,Moderate,3,11,2017
2017-11-30,Bengaluru,74.5,36.84,10.38,32.3,22.72,10.92,0.97,4.12,19.73,0.0,0.0,0.595,68.0,Satisfactory,3,11,2017
2017-11-30,Visakhapatnam,56.05,92.98,5.43,39.66,25.48,10.89,0.89,7.2,80.85,2.36,4.43,1.13,116.0,Moderate,3,11,2017
2017-11-30,Thiruvananthapuram,4.23,11.05,2.0,4.08,3.79,4.77,0.97,3.02,7.97,1.265,3.6399999999999997,0.585,58.0,Satisfactory,3,11,2017
2017-12-01,Amaravati,73.96,113.56,4.58,19.29,13.97,10.95,0.1,13.9,84.46375,0.17,2.85,0.04,191.0,Moderate,4,12,2017
2017-12-01,Patna,165.63375000000002,211.315,34.97,28.68,28.65,38.209999999999994,2.82,20.61,37.43,1.19,6.44,5.19,480.0,Severe,4,12,2017
2017-12-01,Delhi,165.63375000000002,309.07,41.05125,56.83,80.18,63.920625,1.83,17.59,31.62,6.41,20.7,0.1,377.0,Very Poor,4,12,2017
2017-12-01,Lucknow,165.63375000000002,289.58500000000004,41.05125,73.94,80.18,63.920625,2.39,8.26,29.09,1.3,3.83,8.737708333333334,434.0,Severe,4,12,2017
2017-12-01,Amritsar,147.77,270.1,41.05125,35.25,80.18,8.46,2.47,6.53,26.29,7.380000000000001,14.6,8.737708333333334,324.0,Very Poor,4,12,2017
2017-12-01,Thiruvananthapuram,9.7,15.05,2.01,6.78,5.23,4.23,0.92,2.93,7.89,5.2,8.105,8.737708333333334,57.0,Satisfactory,4,12,2017
2017-12-01,Gurugram,165.63375000000002,15.886000000000001,30.25,17.64,34.08,63.920625,2.08,10.36,23.16,0.93,1.61,8.737708333333334,336.0,Very Poor,4,12,2017
2017-12-01,Ahmedabad,85.51,16.722,30.39,75.2775,70.53,63.920625,2.82,29.491249999999997,40.02,7.380000000000001,23.37,8.737708333333334,764.0,Severe,4,12,2017
2017-12-01,Mumbai,58.540000000000006,17.558,18.435000000000002,58.785000000000004,25.79,63.920625,0.0,29.491249999999997,37.425,0.0,0.0,0.0,410.5,,4,12,2017
2017-12-01,Chennai,31.57,18.394000000000002,6.48,19.48,14.07,63.920625,0.58,9.32,34.83,0.09,0.33,0.346,57.0,Satisfactory,4,12,2017
2017-12-01,Bengaluru,1.76,19.23,8.52,31.43,21.32,63.920625,0.65,3.23,4.11,0.0,0.0,0.692,53.0,Satisfactory,4,12,2017
2017-12-01,Jaipur,98.1,176.81,27.9,75.2775,76.07,22.96,0.0,8.25,84.46375,2.4,8.57,1.0379999999999998,215.0,Poor,4,12,2017
2017-12-01,Jorapokhar,80.045,151.53,19.835,62.92,53.504999999999995,16.925,0.455,9.33,84.46375,2.8449999999999998,7.4,1.384,168.5,,4,12,2017
2017-12-01,Visakhapatnam,61.99,126.25,11.77,40.34,30.94,10.89,0.91,10.41,84.46375,3.29,6.23,1.73,122.0,Moderate,4,12,2017
2017-12-01,Hyderabad,70.03,128.64,8.67,37.15,26.11,16.99,0.8,14.25,59.62,2.98,13.32,3.83,139.0,Moderate,4,12,2017
2017-12-02,Chennai,50.43,78.89999999999999,8.33,22.98,16.1,63.920625,0.54,11.23,42.02,0.05,0.08,8.737708333333334,71.0,Satisfactory,5,12,2017
2017-12-02,Thiruvananthapuram,8.62,29.16,2.02,8.07,5.93,3.99,1.08,4.19,7.88,4.4399999999999995,5.915,8.737708333333334,60.0,Satisfactory,5,12,2017
2017-12-02,Amritsar,119.12,232.05,41.05125,23.9,80.18,6.57,1.96,8.67,30.52,7.380000000000001,11.75,8.737708333333334,296.0,Poor,5,12,2017
2017-12-02,Bengaluru,1.72,53.35,8.64,35.74,23.42,49.48500000000001,0.62,2.98,4.61,0.0,0.0,8.737708333333334,26.0,Good,5,12,2017
2017-12-02,Delhi,165.63375000000002,309.8948863636364,41.05125,65.66,80.18,63.920625,2.1,20.17,36.62,7.380000000000001,23.37,0.1,356.0,Very Poor,5,12,2017
2017-12-02,Jorapokhar,149.385,232.32999999999998,41.05125,45.925,61.28,52.760000000000005,1.1,19.770000000000003,82.67499999999998,4.095000000000001,14.299999999999999,0.085,273.5,,5,12,2017
2017-12-02,Amaravati,89.9,140.2,7.71,26.19,19.87,13.12,0.1,19.37,84.46375,0.25,2.79,0.07,191.0,Moderate,5,12,2017
2017-12-02,Mumbai,165.63375000000002,145.365,35.144999999999996,28.0,29.07,14.649999999999999,0.0,23.86,82.89999999999999,0.0,0.0,0.0,370.5,,5,12,2017
2017-12-02,Patna,165.63375000000002,150.53,41.05125,29.81,45.69,16.18,2.34,28.35,37.07,1.49,7.21,7.22,550.0,Severe,5,12,2017
2017-12-02,Ahmedabad,80.89,155.695,6.14,71.52,39.47,17.71,2.82,29.491249999999997,78.13,7.380000000000001,23.37,7.27,330.0,Very Poor,5,12,2017
2017-12-02,Jaipur,161.94,160.86,23.26,66.57,59.86,19.24,0.0,8.1,84.46375,2.12,5.36,3.9799999999999995,336.0,Very Poor,5,12,2017
2017-12-02,Visakhapatnam,71.27,124.88,6.08,27.71,19.62,11.75,0.94,7.28,84.46375,2.75,3.89,0.69,165.0,Moderate,5,12,2017
2017-12-02,Lucknow,165.63375000000002,124.27,41.05125,68.12,79.94,54.55,1.72,8.96,31.63,1.54,2.13,2.31,387.0,Very Poor,5,12,2017
2017-12-02,Hyderabad,69.44,123.66,7.02,35.14,23.91,16.25,0.76,10.97,65.3,4.65,15.59,3.93,135.0,Moderate,5,12,2017
2017-12-02,Gurugram,165.63375000000002,105.68333333333334,26.52,11.91,26.1,17.67,1.87,11.12,16.78,0.98,1.67,1.965,350.0,Very Poor,5,12,2017
2017-12-03,Mumbai,106.32,87.70666666666668,19.975,26.979999999999997,28.17,19.09,0.0,6.64,12.84,0.0,0.0,0.0,202.0,,6,12,2017
2017-12-03,Bengaluru,32.42,69.73,13.43,42.05,29.32,20.509999999999998,0.86,2.16,8.9,0.0,0.02,0.22333333333333336,54.0,Satisfactory,6,12,2017
2017-12-03,Jaipur,101.06,171.25,30.36,70.26,68.91,21.93,0.0,7.7,84.46375,3.34,5.59,0.4466666666666667,234.0,Poor,6,12,2017
2017-12-03,Visakhapatnam,69.02,114.81,1.3,29.42,16.66,11.2,0.93,6.61,84.46375,2.82,4.02,0.67,157.0,Moderate,6,12,2017
2017-12-03,Hyderabad,70.83,125.86,7.22,38.05,25.61,13.39,0.8,9.54,63.84,3.29,11.38,2.99,140.0,Moderate,6,12,2017
2017-12-03,Chennai,46.63,164.75333333333333,9.93,20.28,15.55,63.920625,0.52,14.78,31.4,0.0,0.0,3.1100000000000003,90.0,Satisfactory,6,12,2017
2017-12-03,Gurugram,165.63375000000002,203.64666666666668,17.65,13.41,19.13,63.920625,2.15,10.33,21.42,0.98,1.66,3.23,338.0,Very Poor,6,12,2017
2017-12-03,Jorapokhar,165.63375000000002,242.54000000000002,31.009999999999998,41.620000000000005,45.849999999999994,63.920625,1.915,9.55,25.44,1.19,1.66,3.35,363.5,,6,12,2017
2017-12-03,Lucknow,165.63375000000002,281.43333333333334,41.05125,69.83,72.57,55.3,1.68,8.77,29.46,1.4,1.66,3.4699999999999998,389.0,Very Poor,6,12,2017
2017-12-03,Ahmedabad,58.62,309.8948863636364,5.49,61.64,34.16,63.920625,2.82,29.491249999999997,84.46375,7.380000000000001,23.37,3.59,205.0,Poor,6,12,2017
2017-12-03,Delhi,165.63375000000002,309.8948863636364,41.05125,65.83,80.18,63.920625,2.28,19.92,37.61,7.380000000000001,23.37,0.1,384.0,Very Poor,6,12,2017
2017-12-03,Amaravati,87.14,130.52,0.97,21.31,12.12,14.36,0.15,11.41,84.46375,0.23,3.82,0.04,227.0,Poor,6,12,2017
2017-12-03,Thiruvananthapuram,165.63375000000002,41.84,1.98,9.14,6.47,3.64,1.22,3.92,7.84,0.6,4.875,2.045,76.0,Satisfactory,6,12,2017
2017-12-03,Patna,165.63375000000002,140.54500000000002,21.78,20.7,18.58,3.425,2.7,23.45,42.65,0.97,5.93,4.05,457.0,Severe,6,12,2017
2017-12-03,Amritsar,130.16,239.25,41.05125,14.57,80.18,3.21,2.31,6.87,19.05,7.380000000000001,11.89,8.737708333333334,309.0,Very Poor,6,12,2017
2017-12-04,Gurugram,165.63375000000002,183.45333333333335,12.7,17.33,17.72,8.407499999999999,2.21,8.46,18.03,0.89,1.57,8.737708333333334,347.0,Very Poor,0,12,2017
2017-12-04,Mumbai,108.65,127.65666666666668,13.024999999999999,29.9,26.61,13.605,0.0,5.5200000000000005,21.25,0.0,0.0,0.0,207.5,,0,12,2017
