,PM2.5,PM10,NO2,O3,CO,SO2,BC,NO,NOX,Overall_AQI_Level,Overall_AQI_Category
2022-07-03 00:00:00+05:30,1.2,121.78681743055554,5.789166666666667,2.105095238095238,45.5175,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-04 00:00:00+05:30,51.1,121.78681743055554,6.845000000000001,3.124142857142857,30.70125,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-05 00:00:00+05:30,51.1,121.78681743055554,7.900833333333333,4.143190476190476,15.885,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,5,Very Unhealthy
2022-07-06 00:00:00+05:30,6.5,121.78681743055554,8.956666666666667,5.162238095238095,1218.9425,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-07 00:00:00+05:30,22.4575,49.93833333333333,10.0125,6.181285714285714,1772.183379942,3.7635,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-08 00:00:00+05:30,6.0,31.375,36.385,8.96,462.5,8.63,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-09 00:00:00+05:30,51.1,75.38075,-0.0006,77.37333333333333,5.5,0.01,0.8595738685453084,0.0080945035033351,0.012899,3,Unhealthy for Sensitive Groups
2022-07-10 00:00:00+05:30,51.1,119.3865,-0.124958,145.78666666666666,482.75,0.6900971250000001,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-11 00:00:00+05:30,51.1,28.4,11.64,209.9553571428572,960.0,1.3701942500000002,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-12 00:00:00+05:30,51.1,47.993,9.7819185,109.74516325,970.0,2.050291375,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-13 00:00:00+05:30,12.376,67.586,7.923837,5.2903265,980.0,2.7303885,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-14 00:00:00+05:30,11.204666666666668,50.293,11.7590696,3.969994875,1003.75,1.8209256666666669,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-15 00:00:00+05:30,10.033333333333331,33.0,15.5943022,2.64966325,1027.5,0.9114628333333332,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-16 00:00:00+05:30,10.47372222222222,32.18333333333334,19.4295348,1.329331625,1051.25,0.002,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-17 00:00:00+05:30,10.914111111111112,31.366666666666667,23.2647674,0.009,1075.0,0.0049454,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-18 00:00:00+05:30,11.3545,30.55,27.1,1.174920833333333,1098.75,0.0078908,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-19 00:00:00+05:30,11.794888888888888,29.20683333333333,19.370945222222225,2.340841666666666,1122.5,0.0108361999999999,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-20 00:00:00+05:30,12.235277777777778,27.863666666666667,11.641890444444444,3.5067625,1146.25,0.0137816,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-21 00:00:00+05:30,12.675666666666666,26.5205,3.9128356666666666,4.672683333333333,1170.0,0.016727,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-22 00:00:00+05:30,-1.5,0.0,0.0,0.0,510.0,10.16,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-23 00:00:00+05:30,0.035536,47.83286,4.90379,0.00085,429.208,8.128,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-24 00:00:00+05:30,1.571072,95.66572,9.80758,0.0017,348.416,6.096,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-25 00:00:00+05:30,3.106608,121.78681743055554,14.71137,0.00255,267.624,4.064,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-26 00:00:00+05:30,4.642144,121.78681743055554,19.61516,0.0034,186.832,2.032,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-27 00:00:00+05:30,6.17768,121.78681743055554,24.51895,0.00425,106.04,0.0,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-28 00:00:00+05:30,6.142144,60.0,39.24722756410256,0.0051,84.898,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-29 00:00:00+05:30,6.106608,46.25,39.24722756410256,0.00595,63.756,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-30 00:00:00+05:30,6.071072,32.5,39.24722756410256,0.0068,42.614,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-07-31 00:00:00+05:30,6.035536,18.75,27.34133333333333,0.00765,21.471999999999998,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,5,Very Unhealthy
2022-08-01 00:00:00+05:30,6.0,5.0,0.012,0.0085,0.33,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-02 00:00:00+05:30,23.358,45.277,39.24722756410256,6.0546,302.5475,4.0337852000000005,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-08-03 00:00:00+05:30,0.0,10.825,0.0,36.63,1230.0,2.019107475,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-08-04 00:00:00+05:30,32.84,53.875,0.0052875,0.0249999999999999,1054.320761904762,0.00442975,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-08-05 00:00:00+05:30,29.6,53.5,0.5644975,0.0232539444444444,878.6415238095237,0.0456084999999999,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-08-06 00:00:00+05:30,22.200000000000003,41.25,1.1237075,0.0215078888888888,702.9622857142857,0.0343856249999999,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-08-07 00:00:00+05:30,14.8,29.0,1.6829174999999998,0.0197618333333333,527.2830476190476,0.02316275,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-08-08 00:00:00+05:30,7.399999999999999,16.75,2.2421275,0.0180157777777777,351.60380952380945,0.011939875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-08-09 00:00:00+05:30,0.0,4.5,2.8013375,0.0162697222222222,175.92457142857145,0.000717,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-08-10 00:00:00+05:30,2.242,14.132,0.0081683333333333,0.0145236666666666,0.2453333333333333,0.009482,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-11 00:00:00+05:30,-1.65,13.2405,0.0073069444444444,0.0325,0.2479199999999999,0.0125987692307692,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-12 00:00:00+05:30,0.08,12.349,0.0064455555555555,0.6821428571428572,0.2505066666666666,0.0157155384615384,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-13 00:00:00+05:30,1.81,11.4575,0.0055841666666666,1.3317857142857144,0.2530933333333333,0.0188323076923076,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-14 00:00:00+05:30,3.54,10.566,0.0047227777777777,1.9814285714285715,0.2556799999999999,0.0219490769230769,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-15 00:00:00+05:30,5.27,9.6745,0.0038613888888888,2.631071428571429,0.2582666666666666,0.0250658461538461,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-16 00:00:00+05:30,7.0,8.783,0.003,3.280714285714286,0.2608533333333333,0.0281826153846153,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-17 00:00:00+05:30,21.0,7.8915,0.003,3.9303571428571433,0.26344,0.0312993846153846,0.8595738685453084,0.0080945035033351,0.012899,2,Moderate
2022-08-18 00:00:00+05:30,1.0,7.0,0.003,4.58,0.2660266666666666,0.0344161538461538,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-19 00:00:00+05:30,15.666,16.957,0.003,0.03263,0.2686133333333333,0.037532923076923,0.8595738685453084,0.0080945035033351,0.012899,2,Moderate
2022-08-20 00:00:00+05:30,10.110666666666669,16.971333333333334,0.003,0.0217533333333333,0.2712,0.0406496923076923,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-21 00:00:00+05:30,4.5553333333333335,16.985666666666667,0.003,0.0108766666666666,0.2737866666666667,0.0437664615384615,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-22 00:00:00+05:30,-1.0,17.0,0.003,0.0,0.2763733333333333,0.0468832307692307,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-23 00:00:00+05:30,-0.5,21.816666666666663,0.003,0.44,0.27896,0.05,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-24 00:00:00+05:30,0.0,26.633333333333333,0.003,0.88,0.2815466666666666,0.0375,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-25 00:00:00+05:30,0.5,31.45,0.003,1.32,0.2841333333333333,0.025,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-26 00:00:00+05:30,1.0,38.15384615384615,0.003,1.76,0.28672,0.0124999999999999,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-27 00:00:00+05:30,1.0,37.43589743589744,0.003,2.2,0.2893066666666666,0.0,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-28 00:00:00+05:30,1.0,36.71794871794872,0.00170725,2.64,0.2918933333333333,0.0009805,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-29 00:00:00+05:30,1.0,36.0,0.0004145,3.08,0.29448,0.001961,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-30 00:00:00+05:30,1.0,36.45454545454545,0.0021107499999999,3.52,0.2970666666666666,0.0025452142857142,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-08-31 00:00:00+05:30,1.0,36.90909090909091,0.0012886249999999,3.96,0.2996533333333333,0.0033236666666666,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-01 00:00:00+05:30,3.2,37.36363636363637,0.0004665,4.4,0.30224,0.0029543703703703,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-02 00:00:00+05:30,5.4,37.81818181818182,0.82828725,4.84,0.3048266666666667,0.002585074074074,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-03 00:00:00+05:30,7.6,38.27272727272727,1.656108,5.28,0.3074133333333333,0.0022157777777777,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-04 00:00:00+05:30,9.8,38.72727272727273,2.48392875,5.72,0.31,0.0018464814814814,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-05 00:00:00+05:30,12.0,39.18181818181818,3.3117495,6.16,1772.183379942,0.0014771851851851,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-06 00:00:00+05:30,11.5,39.63636363636363,4.13957025,6.6,1772.183379942,0.0011078888888888,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-07 00:00:00+05:30,11.0,40.09090909090909,4.967391,0.0,1772.183379942,0.0007385925925925,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-08 00:00:00+05:30,9.25,40.54545454545455,4.765217125,0.002,1772.183379942,0.0003692962962962,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-09 00:00:00+05:30,8.577142857142857,41.0,4.56304325,0.004,1772.183379942,0.0,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-10 00:00:00+05:30,7.904285714285715,34.25,4.360869375,0.0034285714285714,1772.183379942,0.0002,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-11 00:00:00+05:30,7.231428571428571,27.5,4.1586955,0.0028571428571428,1772.183379942,0.0004,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-12 00:00:00+05:30,6.558571428571429,20.75,3.956521625,0.0022857142857142,1772.183379942,0.0006,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-13 00:00:00+05:30,5.885714285714286,14.0,3.75434775,0.0017142857142857,1772.183379942,0.0008,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-14 00:00:00+05:30,5.212857142857143,14.435,3.5521738750000003,0.0011428571428571,1578.0500000000002,0.001,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-15 00:00:00+05:30,4.54,14.87,3.35,0.0005714285714285,670.0,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-16 00:00:00+05:30,8.36,14.43285714285714,3.062857142857143,0.0,1772.183379942,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-17 00:00:00+05:30,12.18,13.995714285714286,2.775714285714286,0.00825,220.125,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-18 00:00:00+05:30,16.0,13.558571428571428,2.488571428571429,0.0165,-978.43896657,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,2,Moderate
2022-09-19 00:00:00+05:30,4.0,13.121428571428572,2.201428571428572,0.02475,-978.43896657,10.562857142857144,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-20 00:00:00+05:30,3.535,12.684285714285714,1.9142857142857144,0.033,-978.43896657,7.248571428571431,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-21 00:00:00+05:30,3.07,12.247142857142858,1.6271428571428577,11.0165,-978.43896657,3.934285714285714,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-22 00:00:00+05:30,2.605,11.81,1.34,22.0,460.0,0.62,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-23 00:00:00+05:30,0.0,15.0,0.7258223333333335,14.505058333333334,306.83000000000004,0.29633,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-24 00:00:00+05:30,4.51,7.495,0.1116446666666668,7.010116666666667,153.66000000000005,-0.0273399999999999,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-09-25 00:00:00+05:30,-21.166666666666668,-0.01,-0.502533,-0.484825,0.49,-0.35101,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-26 00:00:00+05:30,5.5,17.0,0.017,15.034333333333334,0.16,0.0,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-27 00:00:00+05:30,4.35,16.0,6.9321790000000005,10.032855555555557,0.1725,0.003,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-28 00:00:00+05:30,3.2,45.97,13.847358,5.031377777777777,0.185,0.0034786111111111,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-29 00:00:00+05:30,10.90875,28.804,0.003125,0.0299,0.1975,0.0039572222222222,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-09-30 00:00:00+05:30,5.220000000000001,35.351,0.002833,0.023349,0.21,0.028821,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-10-01 00:00:00+05:30,42.894,57.8415,0.013395,0.022423,246.80666666666667,0.0181115,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-02 00:00:00+05:30,51.1,80.332,0.023957,0.021497,493.4033333333333,0.007402,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-03 00:00:00+05:30,9.7,65.0,3.3,1.0,740.0,-3.23,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-04 00:00:00+05:30,12.075,18.191666666666663,0.0199999999999999,0.0243333333333333,33.68833333333333,0.4514999999999999,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-05 00:00:00+05:30,9.9362675,48.94658125,18.920204009333336,32.35428571428571,154.05666666666667,3.6625925,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-06 00:00:00+05:30,5.1,55.12660260416666,0.016,16.186142857142855,153.24533333333335,2.7495189166666663,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-07 00:00:00+05:30,6.0,61.306623958333326,39.24722756410256,0.018,152.434,1.8364453333333333,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-08 00:00:00+05:30,21.875,67.48664531249999,39.24722756410256,20.509,151.62266666666667,0.9233717500000004,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-09 00:00:00+05:30,37.75,73.66666666666666,39.24722756410256,41.0,150.81133333333332,0.0102981666666666,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-10 00:00:00+05:30,51.1,121.78681743055554,39.24722756410256,209.9553571428572,150.0,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-11 00:00:00+05:30,7.39,19.08,39.24722756410256,3.06,530.0,2.96,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-12 00:00:00+05:30,20.183333333333334,26.95,3.3,8.317499999999999,450.0,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-13 00:00:00+05:30,4.1,5.0,18.3625,4.32,1772.183379942,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-14 00:00:00+05:30,39.59333333333333,102.65933333333334,33.425,6.24,1355.0,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-15 00:00:00+05:30,9.83,20.58333333333333,5.87125,14.174285714285714,426.6666666666667,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-16 00:00:00+05:30,51.1,89.7133747826087,24.179129273504277,25.04557246376812,1108.6983236952174,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-17 00:00:00+05:30,36.39199450844379,63.47558318840579,20.725539377289376,18.791179347826088,831.5262427714131,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-18 00:00:00+05:30,21.129330587555227,37.237791594202896,17.27194948107448,12.536786231884058,554.3541618476087,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-19 00:00:00+05:30,5.866666666666667,11.0,13.818359584859586,6.282393115942028,277.1820809238043,9.53905006105006,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-20 00:00:00+05:30,5.833333333333334,15.333333333333332,10.364769688644689,0.028,0.01,7.154287545787545,0.8595738685453084,0.0080945035033351,0.012899,1,Good
2022-10-21 00:00:00+05:30,5.8,19.666666666666664,6.911179792429792,18.756666666666664,1772.183379942,4.769525030525029,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-22 00:00:00+05:30,9.839144444444443,24.0,3.4575898962148983,37.48533333333333,1772.183379942,2.384762515262516,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-23 00:00:00+05:30,13.87828888888889,28.33333333333333,0.004,56.21399999999999,1772.183379942,0.0,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-24 00:00:00+05:30,17.91743333333333,32.666666666666664,21.6797037037037,74.94266666666667,1772.183379942,4.1254475,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-25 00:00:00+05:30,21.956577777777778,37.0,39.24722756410256,93.67133333333334,1772.183379942,8.250895,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-26 00:00:00+05:30,25.995722222222224,8.0,39.24722756410256,112.4,1772.183379942,9.905,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-27 00:00:00+05:30,18.34766666666667,31.1,39.24722756410256,35.2375,1772.183379942,5.15,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-28 00:00:00+05:30,9.669027777777778,12.1284,39.24722756410256,61.85333333333333,1772.183379942,7.494,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-29 00:00:00+05:30,51.1,93.75921301578938,39.24722756410256,45.09332033831602,1772.183379942,9.470369491310253,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-30 00:00:00+05:30,51.1,121.78681743055554,39.24722756410256,28.333307343298703,1772.183379942,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-10-31 00:00:00+05:30,51.1,121.78681743055554,30.462726275510203,11.573294348281394,1379.3650697268783,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-11-01 00:00:00+05:30,51.1,121.78681743055554,27.45913158163265,0.0435,1772.183379942,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-11-02 00:00:00+05:30,51.1,121.78681743055554,24.455536887755105,0.021,1772.183379942,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-11-03 00:00:00+05:30,51.1,92.38583476184203,21.45194219387755,0.035,1772.183379942,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-11-04 00:00:00+05:30,51.1,37.5075,18.4483475,2.149,1772.183379942,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
2022-11-05 00:00:00+05:30,51.1,16.423,12.298898333333334,2.837833333333333,1772.183379942,10.8894421875,0.8595738685453084,0.0080945035033351,0.012899,6,Hazardous
